timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-26 12:50:47, 107, 45, 42, 39, 28, 107, 94, 27.65
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-26 13:50:49, 109, 46, 42, 39, 28, 109, 96, 27.65
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-26 14:50:52, 109, 46, 68, 39, 28, 109, 96, 19.71
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-26 15:50:54, 109, 46, 68, 39, 28, 109, 96, 19.71
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-26 16:50:56, 109, 46, 68, 39, 28, 109, 96, 19.71
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-26 17:50:59, 109, 46, 70, 39, 28, 109, 96, 16.37
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-26 18:51:01, 109, 46, 70, 39, 28, 109, 96, 16.37
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-26 19:51:04, 109, 46, 70, 39, 28, 109, 96, 16.37
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-26 20:51:06, 109, 46, 83, 39, 28, 109, 96, 13.42
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-26 21:51:08, 109, 46, 83, 39, 28, 109, 96, 13.42
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-26 22:51:11, 109, 46, 83, 39, 28, 109, 96, 13.42
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-26 23:51:13, 109, 46, 86, 39, 28, 109, 96, 11.64
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-27 00:51:16, 109, 46, 86, 39, 28, 109, 96, 11.64
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-27 01:51:19, 109, 46, 86, 39, 28, 109, 96, 11.64
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-27 02:51:21, 109, 46, 86, 39, 28, 109, 96, 11.64
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-27 03:51:24, 109, 46, 65, 39, 28, 109, 96, 18.65
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-27 04:51:26, 109, 46, 65, 39, 28, 109, 96, 18.65
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-27 05:51:29, 114, 39, 40, 39, 28, 114, 104, 27.1
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-27 06:51:31, 113, 41, 40, 39, 20, 113, 100, 27.1
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-27 07:51:34, 112, 41, 40, 39, 22, 112, 100, 27.1
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-27 08:51:36, 112, 41, 40, 39, 22, 112, 100, 27.1
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-27 09:51:39, 110, 42, 40, 39, 27, 110, 98, 28.98
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-27 10:51:41, 109, 42, 40, 39, 28, 109, 96, 28.98
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-27 11:51:45, 109, 42, 39, 39, 28, 109, 96, 26.51
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-27 12:51:47, 109, 42, 39, 39, 28, 109, 96, 26.51
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-27 13:51:49, 109, 42, 39, 39, 28, 109, 96, 26.51
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-27 14:51:53, 109, 42, 39, 39, 28, 109, 96, 26.51
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-27 15:51:55, 109, 42, 70, 39, 28, 109, 96, 17.58
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-27 16:51:58, 109, 42, 70, 39, 28, 109, 96, 17.58
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-27 17:52:02, 109, 42, 82, 39, 28, 109, 96, 14.58
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-27 18:52:04, 109, 42, 82, 39, 28, 109, 96, 14.58
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-27 19:52:06, 109, 42, 82, 39, 28, 109, 96, 14.58
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-27 20:52:09, 109, 42, 82, 39, 28, 109, 96, 12.54
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-27 21:52:11, 109, 42, 82, 39, 28, 109, 96, 12.54
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-27 22:52:14, 109, 42, 82, 39, 28, 109, 96, 12.54
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-27 23:52:16, 109, 42, 81, 39, 28, 109, 96, 10.68
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-28 00:52:19, 109, 42, 81, 39, 28, 109, 96, 10.68
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-28 01:52:21, 109, 42, 81, 39, 28, 109, 96, 10.68
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-28 02:52:24, 109, 42, 64, 39, 28, 109, 96, 17.57
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-28 03:52:26, 109, 42, 64, 39, 28, 109, 96, 17.57
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-28 04:52:29, 93, 35, 64, 39, 28, 93, 80, 17.57
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-28 05:52:31, 89, 36, 37, 39, 28, 89, 77, 27.39
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-28 06:52:33, 89, 36, 37, 39, 28, 89, 77, 27.39
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-28 07:52:36, 81, 36, 37, 39, 28, 81, 70, 27.39
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-28 08:52:39, 78, 36, 34, 39, 28, 78, 67, 28.94
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-28 09:52:41, 78, 36, 37, 39, 28, 78, 67, 29.04
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-28 10:52:43, 78, 36, 37, 39, 28, 78, 67, 29.04
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-28 11:52:46, 78, 36, 37, 39, 28, 78, 67, 26.47
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-28 12:52:48, 78, 36, 37, 39, 28, 78, 67, 26.47
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-28 13:52:50, 78, 36, 37, 39, 28, 78, 67, 26.47
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-28 14:52:53, 78, 36, 59, 39, 28, 78, 67, 18.34
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-28 15:52:55, 78, 36, 59, 39, 28, 78, 67, 18.34
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-28 16:52:58, 78, 36, 59, 39, 28, 78, 67, 18.34
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-28 17:53:00, 78, 36, 70, 39, 28, 78, 67, 15.05
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-28 18:53:02, 78, 36, 70, 39, 28, 78, 67, 15.05
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-28 19:53:05, 78, 36, 70, 39, 28, 78, 67, 15.05
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-28 20:53:08, 78, 36, 82, 39, 28, 78, 67, 12.47
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-28 21:53:10, 78, 36, 82, 39, 28, 78, 67, 12.47
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-28 22:53:13, 78, 36, 82, 39, 28, 78, 67, 12.47
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-28 23:53:15, 78, 36, 81, 39, 28, 78, 67, 10.66
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-29 00:53:17, 78, 36, 81, 39, 28, 78, 67, 10.66
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-29 01:53:20, 78, 36, 81, 39, 28, 78, 67, 10.66
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-29 02:53:22, 78, 36, 65, 39, 28, 78, 67, 17.16
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-29 03:53:24, 78, 36, 65, 39, 28, 78, 67, 17.16
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-29 04:53:27, 6, 36, 65, 39, 28, 4, 6, 17.16
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-29 05:53:29, 6, 36, 65, 39, 28, 4, 6, 17.16
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-29 06:53:32, 19, 36, 37, 39, 19, 4, 6, 26.82
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-29 07:53:34, 19, 36, 37, 39, 19, 4, 6, 26.82
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-29 08:53:41, 19, 36, 37, 39, 19, 4, 6, 26.82
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-29 09:53:44, 19, 36, 36, 39, 19, 4, 6, 29.02
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-29 10:53:47, 19, 36, 36, 39, 19, 4, 6, 29.02
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-29 11:53:50, 19, 36, 36, 39, 19, 4, 6, 26.29
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-29 12:53:59, 19, 36, 36, 39, 19, 4, 6, 26.29
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-29 13:54:02, 19, 36, 36, 39, 19, 4, 6, 26.29
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-29 14:54:04, 19, 36, 36, 39, 19, 4, 6, 26.29
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-29 15:54:07, 19, 36, 69, 39, 19, 4, 6, 17.41
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-29 16:54:10, 19, 36, 69, 39, 19, 4, 6, 17.41
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-29 17:54:13, 19, 36, 69, 39, 19, 4, 6, 17.41
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-29 18:54:15, 19, 36, 85, 39, 19, 4, 6, 13.83
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-29 19:54:17, 19, 36, 85, 39, 19, 4, 6, 13.83
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-29 20:54:20, 19, 36, 82, 39, 19, 4, 6, 12.19
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-29 21:54:22, 19, 36, 82, 39, 19, 4, 6, 12.19
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-29 22:54:25, 19, 36, 82, 39, 19, 4, 6, 12.19
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-29 23:54:28, 19, 36, 81, 39, 19, 4, 6, 11.02
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-30 00:54:31, 19, 36, 81, 39, 19, 4, 6, 11.02
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-30 01:54:33, 19, 36, 81, 39, 19, 4, 6, 11.02
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-30 02:54:36, 19, 36, 63, 39, 19, 4, 6, 18.23
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-30 03:54:39, 203, 21, 63, 42, 8, 141, 203, 18.23
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-30 04:54:42, 179, 6, 63, 42, 5, 132, 179, 18.23
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-30 05:54:44, 179, 6, 63, 42, 5, 132, 179, 18.23
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-30 06:54:47, 178, 5, 44, 42, 6, 131, 178, 26.37
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-30 07:54:50, 178, 5, 44, 42, 6, 131, 178, 26.37
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-30 08:54:52, 38, 38, 40, 39, 19, 7, 9, 28.45
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-30 09:54:55, 38, 38, 43, 39, 19, 12, 12, 28.63
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-30 10:54:57, 38, 38, 43, 39, 19, 12, 12, 28.63
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-30 11:55:00, 36, 36, 41, 39, 19, 18, 17, 26.42
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-30 12:55:02, 36, 36, 41, 39, 19, 21, 20, 26.42
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-30 13:55:04, 34, 34, 77, 39, 19, 27, 25, 17.22
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-30 14:55:07, 34, 34, 77, 39, 19, 27, 25, 17.22
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-30 15:55:09, 32, 32, 77, 39, 19, 31, 28, 17.22
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-30 16:55:12, 32, 32, 77, 39, 19, 31, 28, 17.22
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-30 17:55:14, 40, 31, 83, 39, 19, 40, 36, 14.7
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-30 18:55:17, 46, 30, 83, 39, 19, 46, 41, 14.7
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-30 19:55:19, 52, 29, 84, 39, 19, 52, 46, 12.55
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-30 20:55:22, 52, 29, 84, 39, 19, 52, 46, 12.55
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-30 21:55:24, 52, 29, 84, 39, 19, 52, 46, 12.55
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-30 22:55:27, 52, 29, 84, 39, 19, 52, 46, 12.55
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-30 23:55:29, 52, 29, 84, 39, 19, 52, 46, 11.88
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-01 00:55:31, 52, 29, 84, 39, 19, 52, 46, 11.88
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-01 01:55:34, 52, 29, 65, 39, 19, 52, 46, 16.74
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-01 02:55:37, 52, 29, 65, 39, 19, 52, 46, 16.74
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-01 03:55:39, 52, 29, 65, 39, 19, 52, 46, 16.74
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-01 04:55:42, 52, 29, 65, 39, 19, 52, 46, 16.74
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-01 05:55:44, 52, 29, 50, 39, 19, 52, 46, 26.11
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-01 06:55:47, 120, 30, 50, 40, 19, 120, 119, 26.11
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-01 07:55:49, 129, 30, 44, 40, 19, 124, 129, 28.29
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-01 08:55:52, 129, 30, 45, 40, 19, 124, 129, 28.21
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-01 09:55:54, 129, 30, 45, 40, 19, 124, 129, 28.21
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-01 10:55:57, 129, 30, 46, 40, 19, 124, 129, 28.13
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-01 11:55:59, 129, 30, 45, 40, 19, 124, 129, 26.23
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-01 12:56:02, 129, 30, 45, 40, 19, 124, 129, 26.23
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-01 13:56:04, 129, 30, 74, 40, 19, 124, 129, 18.58
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-01 14:56:07, 129, 30, 74, 40, 19, 124, 129, 18.58
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-01 15:56:09, 129, 30, 74, 40, 19, 124, 129, 18.58
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-01 16:56:12, 129, 30, 74, 40, 19, 124, 129, 18.58
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-01 17:56:14, 129, 30, 69, 40, 19, 124, 129, 16.28
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-01 18:56:16, 129, 30, 69, 40, 19, 124, 129, 16.28
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-01 19:56:19, 129, 30, 69, 40, 19, 124, 129, 16.28
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-01 20:56:22, 129, 30, 69, 40, 19, 124, 129, 16.28
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-01 21:56:24, 129, 30, 66, 40, 19, 124, 129, 15.23
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-01 22:56:26, 129, 30, 66, 40, 19, 124, 129, 15.23
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-01 23:56:29, 129, 30, 70, 40, 19, 124, 129, 14.49
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-02 00:56:31, 129, 30, 70, 40, 19, 124, 129, 14.49
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-02 01:56:34, 129, 30, 70, 40, 19, 124, 129, 14.49
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-02 02:56:36, 129, 30, 70, 40, 19, 124, 129, 14.49
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-02 03:56:39, 129, 30, 65, 40, 19, 124, 129, 18.12
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-02 04:56:41, 129, 30, 53, 40, 19, 124, 129, 24.79
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-02 05:56:43, 99, 29, 53, 40, 19, 99, 85, 24.79
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-02 06:56:46, 98, 29, 53, 40, 21, 98, 84, 24.79
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-02 07:56:48, 98, 29, 53, 40, 21, 98, 84, 24.79
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-02 08:56:51, 96, 31, 49, 40, 21, 96, 83, 27.62
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-02 09:56:53, 96, 31, 49, 40, 21, 96, 83, 27.62
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-02 10:56:56, 96, 31, 49, 40, 21, 96, 83, 25.43
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-02 11:56:58, 96, 31, 49, 40, 21, 96, 83, 25.43
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-02 12:57:01, 96, 31, 49, 40, 21, 96, 83, 25.43
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-02 13:57:03, 96, 31, 49, 40, 21, 96, 83, 25.43
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-02 14:57:06, 96, 31, 72, 40, 21, 96, 83, 19.71
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-02 15:57:08, 96, 31, 72, 40, 21, 96, 83, 19.71
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-02 16:57:11, 96, 31, 70, 40, 21, 96, 83, 19.27
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-02 17:57:13, 96, 31, 70, 40, 21, 96, 83, 19.27
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-02 18:57:15, 96, 31, 70, 40, 21, 96, 83, 19.27
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-02 19:57:18, 96, 31, 70, 40, 21, 96, 83, 19.27
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-02 20:57:21, 96, 31, 73, 40, 21, 96, 83, 17.51
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-02 21:57:23, 96, 31, 73, 40, 21, 96, 83, 17.51
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-02 22:57:25, 96, 31, 77, 40, 21, 96, 83, 15.51
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-02 23:57:28, 96, 31, 77, 40, 21, 96, 83, 15.51
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-03 00:57:30, 96, 31, 77, 40, 21, 96, 83, 15.51
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-03 01:57:33, 96, 31, 77, 40, 21, 96, 83, 15.51
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-03 02:57:35, 96, 31, 69, 40, 21, 96, 83, 18.21
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-03 03:57:38, 96, 31, 69, 40, 21, 96, 83, 18.21
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-03 04:57:40, 130, 29, 69, 40, 21, 124, 130, 18.21
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-03 05:57:43, 130, 29, 69, 40, 21, 124, 130, 18.21
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-03 06:57:46, 125, 29, 54, 40, 21, 122, 125, 24.7
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-03 07:57:48, 117, 31, 54, 40, 21, 117, 112, 24.7
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-03 08:57:50, 115, 31, 47, 40, 21, 115, 107, 26.94
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-03 09:57:53, 113, 31, 48, 40, 21, 113, 102, 27.41
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-03 10:57:56, 111, 31, 48, 40, 21, 111, 100, 27.41
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-03 11:57:59, 110, 32, 50, 40, 21, 110, 98, 25.81
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-03 12:58:01, 110, 32, 50, 40, 21, 110, 98, 25.81
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-03 13:58:04, 108, 32, 50, 40, 21, 108, 96, 25.81
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-03 14:58:07, 108, 31, 72, 40, 21, 108, 96, 20.6
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-03 15:58:09, 108, 31, 72, 40, 21, 108, 96, 20.6
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-03 16:58:12, 108, 31, 72, 40, 21, 108, 96, 20.6
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-03 17:58:14, 108, 31, 72, 40, 21, 108, 96, 20.6
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-03 18:58:17, 108, 31, 79, 40, 21, 108, 96, 18.52
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-03 19:58:19, 108, 31, 79, 40, 21, 108, 96, 18.52
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-03 20:58:22, 108, 31, 81, 40, 21, 108, 96, 16.83
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-03 21:58:24, 108, 31, 81, 40, 21, 108, 96, 16.83
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-03 22:58:27, 108, 31, 81, 40, 21, 108, 96, 16.83
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-03 23:58:29, 108, 31, 81, 40, 21, 108, 96, 16.83
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-04 00:58:31, 108, 31, 69, 40, 21, 108, 96, 16
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-04 01:58:34, 108, 31, 69, 40, 21, 108, 96, 16
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-04 02:58:37, 108, 31, 64, 40, 21, 108, 96, 18.79
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-04 03:58:41, 108, 31, 64, 40, 21, 108, 96, 18.79
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-04 04:58:45, 86, 30, 64, 40, 21, 86, 74, 18.79
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-04 05:58:47, 86, 30, 64, 40, 21, 86, 74, 18.79
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-04 06:58:50, 94, 29, 52, 40, 25, 94, 81, 24.91
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-04 07:58:53, 95, 31, 51, 40, 25, 95, 82, 25.01
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-04 08:58:55, 96, 31, 50.5, 40, 25, 96, 83, 26.31
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-04 09:58:58, 96, 31, 50, 40, 25, 96, 83, 27.61
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-04 10:59:00, 96, 31, 50, 40, 25, 96, 83, 27.61
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-04 11:59:03, 98, 32, 52, 40, 25, 98, 84, 26.01
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-04 12:59:05, 98, 32, 52, 40, 25, 98, 84, 26.01
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-04 13:59:09, 98, 32, 60, 40, 25, 98, 84, 22.81
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-04 14:59:12, 98, 32, 60, 40, 25, 98, 84, 22.81
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-04 15:59:15, 98, 32, 60, 40, 25, 98, 84, 22.81
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-04 16:59:17, 98, 32, 60, 40, 25, 98, 84, 22.81
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-04 17:59:20, 98, 32, 61, 40, 25, 98, 84, 21.4
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-04 18:59:22, 98, 32, 61, 40, 25, 98, 84, 21.4
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-04 19:59:24, 98, 32, 64, 40, 25, 98, 84, 20.27
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-04 20:59:27, 98, 32, 64, 40, 25, 98, 84, 20.27
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-04 21:59:29, 98, 32, 64, 40, 25, 98, 84, 20.27
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-04 22:59:32, 98, 32, 64, 40, 25, 98, 84, 20.27
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-04 23:59:34, 98, 32, 62, 40, 25, 98, 84, 19.14
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-05 00:59:37, 98, 32, 62, 40, 25, 98, 84, 19.14
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
